index,path,concentrate_lung_time,kem_spe,kmeans_spe,gmm_spe
617,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.201890795870532056891161597218.mhd,46.66157293319702,0.00028403115,0.010070055,0.014977402
176,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.251215764736737018371915284679.mhd,14.6570565700531,0.0003964789,0.00984412,0.012776373
767,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.139713436241461669335487719526.mhd,30.771734952926636,0.0016029401,0.022990096,0.03487584
618,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568.mhd,11.487635850906372,0.0013969323,0.021500386,0.042122334
768,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532.mhd,29.29818558692932,0.0016752991,0.026088642,0.035195656
177,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.315187221221054114974341475212.mhd,29.517492294311523,0.00094408885,0.029141797,0.040089272
324,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.670107649586205629860363487713.mhd,55.067588329315186,0.0021066337,0.038164914,0.050971597
470,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820.mhd,144.20643019676208,0.00021505819,0.006784314,0.0086010825
619,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.320111824803959660037459294083.mhd,10.519768714904785,0.0012660151,0.020698747,0.032376435
769,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286.mhd,12.955707311630249,0.0012459022,0.022296153,0.033174727
471,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.504324996863016748259361352296.mhd,26.681109189987183,0.0023603651,0.032529496,0.04526954
325,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786.mhd,32.983524560928345,0.0008524839,0.016758513,0.024405712
178,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.226564372605239604660221582288.mhd,40.216418743133545,0.0014641836,0.026423823,0.041596074
620,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.292194861362266467652267941663.mhd,44.136029958724976,0.000925012,0.021650307,0.027641578
472,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570.mhd,20.908483743667603,0.00012687693,0.0028228182,0.004568995
770,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069.mhd,27.394102334976196,0.00062811875,0.020978596,0.030883327
326,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176.mhd,15.402965068817139,0.0024074246,0.04510673,0.06026234
621,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139.mhd,16.42775797843933,0.00041571047,0.004932376,0.006926829
473,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478.mhd,26.113739490509033,0.00012442394,0.003850819,0.0059501505
179,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.317613170669207528926259976488.mhd,55.41587567329407,0.0010251444,0.03848118,0.053569343
622,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953.mhd,55.235783100128174,0.0012159934,0.025138581,0.0376589
327,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.319066480138812986026181758474.mhd,79.00218105316162,0.00028604205,0.0029698794,0.0051433565
474,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.277445975068759205899107114231.mhd,17.990251779556274,0.001193852,0.021278815,0.035377134
771,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942.mhd,48.99285960197449,0.0013050643,0.042174656,0.0648271
180,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.296863826932699509516219450076.mhd,15.886991500854492,0.00036822548,0.0044482662,0.0064885514
623,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.306520140119968755187868602181.mhd,9.621488809585571,0.0014586874,0.032065332,0.044760104
475,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.329326052298830421573852261436.mhd,20.23131513595581,0.0006875187,0.013149843,0.017197084
328,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266.mhd,60.54895782470703,0.0010545978,0.02096161,0.030061796
624,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.336198008634390022174744544656.mhd,11.774586915969849,0.0003227752,0.0067093205,0.009327057
772,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952.mhd,22.04851746559143,0.0010155067,0.026635667,0.044874776
181,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.300146276266881736689307479986.mhd,17.41435146331787,0.0024288574,0.04361966,0.06403136
329,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.113586291551175790743673929831.mhd,49.348779916763306,0.00096008717,0.03000583,0.044173334
476,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421.mhd,67.26789855957031,0.0007778179,0.025450582,0.039309815
182,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.219618492426142913407827034169.mhd,12.34721040725708,0.0014914094,0.022203788,0.036019895
625,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.254929810944557499537650429296.mhd,50.16665816307068,0.00022250184,0.0066471426,0.010303061
773,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.241570579760883349458693655367.mhd,29.4972825050354,0.0011949362,0.039047584,0.05689183
183,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.304676828064484590312919543151.mhd,75.56076097488403,0.0012841414,0.026515357,0.0383529
330,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.216526102138308489357443843021.mhd,51.06988215446472,0.0018125725,0.006905884,0.013042822
626,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.200841000324240313648595016964.mhd,11.512641191482544,0.0007384508,0.013329721,0.020078074
774,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.741709061958490690246385302477.mhd,11.838743448257446,0.0010111168,0.014284429,0.023730353
477,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753.mhd,82.32631754875183,0.00027882686,0.008892349,0.01290268
627,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273.mhd,12.928519487380981,0.00042634582,0.0074110497,0.010781022
478,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.176362912420491262783064585333.mhd,12.695038795471191,0.00020614866,0.0031864832,0.005347081
331,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.401389720232123950202941034290.mhd,34.7135443687439,0.0006550859,0.022759963,0.032357026
775,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.106379658920626694402549886949.mhd,20.120041608810425,0.0009573915,0.010863854,0.025287848
184,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209.mhd,63.503217935562134,0.00045411743,0.0035301964,0.0056951717
479,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.245349763807614756148761326488.mhd,17.615495204925537,0.0003398584,0.004297414,0.0063719847
332,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478.mhd,28.086169719696045,0.0002481524,0.0065501975,0.008380043
628,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907.mhd,55.44474124908447,0.00088422553,0.029619532,0.04267041
185,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.503980049263254396021509831276.mhd,10.984212875366211,0.0014158107,0.01675344,0.03906268
480,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866.mhd,15.039174795150757,0.0020829665,0.03940814,0.047626853
776,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411.mhd,121.4207501411438,0.00036782565,0.009399019,0.011166536
186,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.339142594937666268384335506819.mhd,12.902174472808838,0.0020441958,0.031777393,0.050539196
629,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.164790817284381538042494285101.mhd,15.384617567062378,0.0025156934,0.044405617,0.06123042
481,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.203179378754043776171267611064.mhd,14.275669813156128,0.0026806039,0.04762974,0.06480525
333,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.231834776365874788440767645596.mhd,43.234859466552734,0.0001425001,0.006011041,0.007866658
630,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.328944769569002417592093467626.mhd,9.840557098388672,0.00046206644,0.006332346,0.011576652
777,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.296066944953051278419805374238.mhd,15.728123188018799,0.0017674952,0.03323235,0.04481834
482,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027.mhd,42.51688504219055,0.00031697686,0.0073589087,0.010808768
631,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.346115813056769250958550383763.mhd,29.179543495178223,0.0005106787,0.011522888,0.016244028
334,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395.mhd,55.11975693702698,0.0013753114,0.046990555,0.058676273
778,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.897161587681142256575045076919.mhd,22.429476261138916,0.0026803177,0.04763833,0.064741306
483,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.270152671889301412052226973069.mhd,14.056123495101929,0.00080749637,0.013473626,0.017479865
187,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.316911475886263032009840828684.mhd,24.522520065307617,0.0027467583,0.05877286,0.07471969
335,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.323535944958374186208096541480.mhd,55.65958523750305,0.0011570606,0.023235172,0.03234278
632,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970.mhd,13.530235052108765,0.0022176737,0.041138016,0.0617333
779,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.262736997975960398949912434623.mhd,15.872977018356323,0.0013527009,0.025349278,0.034080602
484,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.321465552859463184018938648244.mhd,16.34164071083069,0.0018667114,0.034853548,0.046771385
188,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.177252583002664900748714851615.mhd,22.01784062385559,0.0006487341,0.011999624,0.019843478
336,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756.mhd,20.186033010482788,0.0007057824,0.020227423,0.028951174
485,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.614147706162329660656328811671.mhd,17.67164921760559,0.00070299435,0.0065481076,0.01308588
633,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.265775376735520890308424143898.mhd,28.503945350646973,0.00076431123,0.01477064,0.02111652
780,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.111017101339429664883879536171.mhd,32.61828589439392,0.001477536,0.015571802,0.028360019
337,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.202476538079060560282495099956.mhd,22.8706796169281,0.0015227813,0.029468132,0.03946169
189,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.279953669991076107785464313394.mhd,14.191392660140991,0.00027615106,0.004762643,0.006758727
634,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.230491296081537726468075344411.mhd,11.568432807922363,0.0008666521,0.013158681,0.024358373
486,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.443400977949406454649939526179.mhd,29.127384185791016,0.00067102944,0.011782672,0.01662157
338,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707.mhd,11.052849531173706,0.0008939819,0.014541058,0.024746474
781,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692.mhd,37.14061951637268,0.0010324679,0.023218337,0.037017025
635,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.102133688497886810253331438797.mhd,24.437787532806396,0.0002897768,0.005082426,0.0071798363
190,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.328695385904874796172316226975.mhd,50.19351506233215,0.0008254045,0.03561836,0.046073504
782,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.232071262560365924176679652948.mhd,23.75477910041809,0.0006024568,0.013456598,0.024558226
636,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892.mhd,16.955107927322388,0.0010503661,0.020172084,0.026863493
487,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.965620538050807352935663552285.mhd,59.56105303764343,0.0010718426,0.03559748,0.050670657
191,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904.mhd,76.09046816825867,0.0011488264,0.014883596,0.02396437
783,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.145474881373882284343459153872.mhd,13.297422647476196,0.0010373018,0.018528253,0.023922352
488,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.339484970190920330170416228517.mhd,21.76681661605835,0.0027184954,0.04851356,0.06417671
637,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.394470743585708729682444806008.mhd,31.246485233306885,0.0012477561,0.030736923,0.043409403
339,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.205852555362702089950453265567.mhd,43.03150224685669,0.0013825533,0.049498145,0.070403896
784,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.419601611032172899567156073142.mhd,64.68298316001892,0.0006671313,0.013905238,0.0201714
489,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.295462530340364058116953738925.mhd,23.01549792289734,0.0005111792,0.012567015,0.019496858
638,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341.mhd,12.471944332122803,0.0009405562,0.00967913,0.01684452
785,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249.mhd,12.609889030456543,0.00097446336,0.021082891,0.030627504
639,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.117383608379722740629083782428.mhd,12.024560928344727,0.00079334,0.010527489,0.018044045
490,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.290410217650314119074833254861.mhd,23.74857449531555,0.00063403475,0.0188006,0.03117289
192,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490.mhd,46.10701847076416,0.0010691051,0.03527734,0.05419042
340,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.306558074682524259000586270818.mhd,39.07636380195618,0.0016262969,0.06425751,0.08382396
491,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706.mhd,22.133880615234375,0.0007305761,0.018152164,0.033595443
640,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.228934821089041845791238006047.mhd,73.21149396896362,0.0013354655,0.028491773,0.042136267
193,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.207341668080525761926965850679.mhd,33.958983182907104,0.00024270012,0.006027132,0.0079234615
786,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181.mhd,24.346636533737183,0.0013073346,0.03498285,0.058813266
641,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819.mhd,12.29060983657837,0.0019370277,0.03946609,0.057927612
492,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.122621219961396951727742490470.mhd,21.348093271255493,0.00038866926,0.0075789127,0.010005585
787,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.148447286464082095534651426689.mhd,47.021841287612915,0.0015131931,0.0058659725,0.01215001
341,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.139889514693390832525232698200.mhd,54.32293438911438,0.0014409294,0.050329056,0.06802455
642,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.216252660192313507027754194207.mhd,24.27290964126587,0.00021869087,0.006985648,0.009735756
493,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795.mhd,16.755635738372803,0.0015821342,0.028624294,0.035915725
788,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658.mhd,14.649557113647461,0.00063171703,0.008632914,0.012655093
194,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.799582546798528864710752164515.mhd,52.38731837272644,0.0015673644,0.06330984,0.07833648
342,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929.mhd,23.545161485671997,0.0012330727,0.02208079,0.03228903
643,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647.mhd,30.477383852005005,0.0024560723,0.04323439,0.060321424
789,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.106164978370116976238911317774.mhd,11.630739212036133,0.00028032807,0.0039457153,0.006027094
494,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.725023183844147505748475581290.mhd,25.108700275421143,0.0002983009,0.004574238,0.008975221
343,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047.mhd,13.749672651290894,0.0014323639,0.03082311,0.042303395
195,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824.mhd,56.36882257461548,0.0008346272,0.03291181,0.04282659
344,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.159665703190517688573100822213.mhd,20.66240644454956,0.0014473036,0.020513775,0.031909738
495,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233.mhd,13.130926609039307,0.002394759,0.0541966,0.076634385
790,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.749871569713868632259874663577.mhd,38.24053120613098,0.0015334109,0.054613136,0.072564505
644,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286.mhd,51.4093759059906,0.001256332,0.04185835,0.06378922
496,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.152706273988004688708784163325.mhd,37.03022909164429,0.0018643157,0.03083064,0.042152997
345,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.300693623747082239407271583452.mhd,46.11359214782715,0.001144933,0.027873347,0.039549295
791,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056.mhd,20.35013461112976,0.0016834874,0.025924943,0.040422454
196,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.244442540088515471945035689377.mhd,43.1392285823822,0.00039170636,0.013034588,0.015849547
645,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.404768898286087278137462774930.mhd,23.218018293380737,0.0010852269,0.03146314,0.04818064
346,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.319009811633846643966578282371.mhd,17.585336923599243,0.0023128064,0.040755235,0.057932112
497,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084.mhd,23.488706588745117,0.0010509525,0.022569703,0.035576925
792,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914.mhd,22.48058843612671,0.00026391205,0.008683627,0.011747256
197,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.160586340600816116143631200450.mhd,17.67928123474121,0.00056730025,0.008055841,0.010830892
347,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696.mhd,16.62025547027588,0.0029731195,0.05615604,0.06925471
498,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729.mhd,24.114979028701782,0.0008792663,0.02163092,0.029416032
793,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.218476624578721885561483687176.mhd,33.79010272026062,0.00039658675,0.010034049,0.014080893
646,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.217697417596902141600884006982.mhd,38.65364742279053,0.0002983484,0.0110556595,0.015788272
348,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.550599855064600241623943717588.mhd,22.470927953720093,0.00087310903,0.017904885,0.027135193
794,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035.mhd,23.027774810791016,0.00020839702,0.0048197084,0.0068187155
198,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.229960820686439513664996214638.mhd,76.32983875274658,0.00031335803,0.010224861,0.014492274
647,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.232058316950007760548968840196.mhd,61.90309238433838,0.0017125006,0.04144138,0.059293438
499,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.278010349511857248000260557753.mhd,57.05391550064087,0.001121655,0.03824385,0.05262921
795,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.131150737314367975651717513386.mhd,21.09253764152527,0.0024141467,0.047891315,0.0617381
199,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.275849601663847251574860892603.mhd,34.19496011734009,0.0008266072,0.019823028,0.03000793
349,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.222052723822248889877676736332.mhd,42.4319109916687,0.0004762241,0.017195953,0.024548719
648,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.246178337114401749164850220976.mhd,27.65796732902527,0.0026949958,0.042350747,0.057597302
500,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579.mhd,84.44556307792664,0.0014206558,0.017935196,0.026288755
350,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514.mhd,22.380364894866943,0.0023672043,0.04586513,0.058100596
649,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951.mhd,22.424338579177856,0.0010951122,0.027680617,0.048149407
501,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.997611074084993415992563148335.mhd,24.44563579559326,0.00032391291,0.008574052,0.013086614
200,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.238042459915048190592571019348.mhd,24.446702241897583,0.0011916585,0.014740306,0.031029135
