,i,kernel_size,bandwidth,SPE,Ch,Ch^4/4,Ch^-3
0,0,3,0.005859375,0.13352212,0.07160058853838121,6.570620390959969e-06,2724.2704751628617
1,1,5,0.009765625,0.12847987,0.11933431423063534,5.069923141172814e-05,588.4424226351782
2,2,7,0.013671875,0.12767787,0.16706803992288946,0.00019476616739129475,214.44694702448191
3,3,9,0.017578125,0.1275069,0.2148017656151436,0.0005322202516677573,100.89890648751341
4,4,11,0.021484375,0.12751092,0.26253549130739773,0.0011876599153585784,55.263187700523886
