,i,kernel_size,bandwidth,SPE,Ch,Ch^4/4,Ch^-3
0,0,3,0.005859375,0.15543243,0.07992593516453776,1.0202131433506233e-05,1958.5597305196914
1,1,5,0.009765625,0.14974618,0.13320989194089627,7.872014994989377e-05,423.04890179225333
2,2,7,0.013671875,0.14886868,0.18649384871725477,0.0003024113280475119,154.17234030329934
3,3,9,0.017578125,0.1486736,0.23977780549361327,0.0008263726461140047,72.5392492785071
4,4,11,0.021484375,0.14866297,0.29306176226997177,0.001844066744666231,39.730362677709756
