,i,kernel_size,bandwidth,SPE,Ch,Ch^4/4,Ch^-3
0,0,3,0.005859375,0.10670731,0.0735884235249265,7.331249594557156e-06,2509.409295639034
1,1,5,0.009765625,0.10276383,0.12264737254154416,5.656828390862e-05,542.0324078580315
2,2,7,0.013671875,0.10213884,0.17170632155816182,0.00021731271946335456,197.5336763331019
3,3,9,0.017578125,0.10199842,0.2207652705747795,0.0005938312171591293,92.94108502366797
4,4,11,0.021484375,0.10199384,0.2698242195913972,0.0013251459915297693,50.90462132400746
